participant_id,window_start,expert_state,expert_action,expert_prompt_type,expert_content,expert_rule,expert_prompt_count,mapped_gaze_on_instruction,mapped_puzzle_interaction,mapped_object_in_hand,mapped_area_type,mapped_no_trigger_time
6,1455.0036331,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1460.0
6,1460.0025773,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1465.0
6,1465.0052721,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1470.0
6,1470.0023787,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,1475.0
6,1475.0154049,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,1480.0
6,1480.0053154,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.23,True,False,hub,1485.0
6,1485.0028703,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1490.0
6,1490.0023973,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1495.0
6,1495.0016912,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1500.0
6,1500.0028227,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1505.0
6,1505.0107203,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1510.0
6,1510.0062211,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1515.0
6,1515.0160356,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1520.0
6,1520.0195744,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1525.0
6,1525.0085279,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,1530.0
6,1530.0025396,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1535.0
6,1535.0101379,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1540.0
6,1540.0208528,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.19,True,False,hub,1545.0
6,1545.0228639,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,True,False,hub,1550.0
6,1550.0076225,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.45,True,False,hub,1555.0
6,1555.0120686,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.86,True,False,hub,1560.0
6,1560.0043047,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.23,True,False,hub,1565.0
6,1565.0091913,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.88,True,False,hub,1570.0
6,1570.0095418,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,2.92,True,False,hub,1575.0
6,1575.0127857,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.71,True,False,hub,1580.0
6,1580.0073729,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.62,True,False,hub,1585.0
6,1585.0049633,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.71,True,False,hub,1590.0
6,1590.0003122,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.76,True,False,hub,1595.0
6,1595.0079733,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.03,True,False,hub,1600.0
6,1600.0109237,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1605.0
6,1605.0190215,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.19,True,False,hub,1610.0
6,1610.0018856,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.86,True,False,hub,1615.0
6,1615.0026561,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.69,True,False,hub,1620.0
6,1620.0138269,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.86,False,False,hub,1625.0
6,1625.0074765,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.46,True,False,hub,1630.0
6,1630.0039662,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1635.0
6,1635.0031937,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.08,True,False,hub,1640.0
6,1640.0040921,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.26,True,False,hub,1645.0
6,1645.0022354,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.08,True,False,hub,1650.0
6,1650.0073504,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.75,True,False,hub,1655.0
6,1655.0039896,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.2,True,False,hub,1660.0
6,1660.002625,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.98,True,False,hub,1665.0
6,1665.0015438,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.69,True,False,hub,1670.0
6,1670.0117722,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.46,True,False,hub,1675.0
6,1675.009139,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.23,True,False,hub,1680.0
6,1680.0075665,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1685.0
6,1685.0010081,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.44,False,False,hub,1690.0
6,1690.0091238,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.14,False,False,hub,1695.0
6,1695.0006375,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.58,True,False,hub,1700.0
6,1700.0079227,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.07,False,False,hub,1705.0
6,1705.0104041,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.76,True,False,hub,1710.0
6,1710.0055562,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.84,True,False,hub,1715.0
6,1715.0128916,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.79,True,False,hub,1720.0
6,1720.0005707,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1725.0
6,1725.0134075,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.33,False,False,hub,1730.0
6,1730.0088629,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.6,True,False,hub,1735.0
6,1735.0148899,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,4.98,True,False,hub,1740.0
6,1740.0145815,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.2,False,False,hub,1745.0
6,1745.0128729,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.8,True,False,hub,1750.0
6,1750.0088424,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,5.0,True,False,hub,1755.0
6,1755.00577,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.92,True,False,hub,1760.0
6,1760.0006379,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.58,False,False,hub,1765.0
6,1765.0126602,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1770.0
6,1770.0130137,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.06,True,False,hub,1775.0
6,1775.0115249,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.7,True,False,hub,1780.0
6,1780.0101467,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.65,True,False,hub,1785.0
6,1785.0064925,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.52,True,False,hub,1790.0
6,1790.0095716,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.91,True,False,hub,1795.0
6,1795.0166293,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.37,True,False,hub,1800.0
6,1800.0040848,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1805.0
6,1805.0048541,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1810.0
6,1810.00192,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1815.0
6,1815.0027857,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,False,False,hub,1820.0
6,1820.0127084,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.06,True,False,hub,1825.0
6,1825.0119321,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1830.0
6,1830.0060495,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.23,True,True,hub,1835.0
6,1835.0009211,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.06,True,False,hub,1840.0
6,1840.002693,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.23,False,False,hub,1845.0
6,1845.0008281,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1850.0
6,1850.0022277,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.58,True,False,hub,1855.0
6,1855.0110118,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.9,True,False,hub,1860.0
6,1860.0028611,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.65,True,False,hub,1865.0
6,1865.0040862,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.5,False,False,hub,1870.0
6,1870.0118094,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.52,True,False,hub,1875.0
6,1875.0111351,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.46,True,False,hub,1880.0
6,1880.0052763,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.43,True,False,hub,1885.0
6,1885.0028361,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.41,True,False,hub,1890.0
6,1890.0000929,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.02,True,False,hub,1895.0
6,1895.0127928,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1900.0
6,1900.0092264,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.3,True,False,hub,1905.0
6,1905.0100522,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1910.0
6,1910.0033651,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.46,False,False,hub,1915.0
6,1915.0085015,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.31,True,False,hub,1920.0
6,1920.0161902,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.2,False,False,hub,1925.0
6,1925.0026499,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1930.0
6,1930.0285442,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.07,True,True,hub,1935.0
6,1935.0063736,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.42,True,False,hub,1940.0
6,1940.0043708,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.69,False,False,hub,1945.0
6,1945.0006726,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.04,True,False,hub,1950.0
6,1950.0002302,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.16,True,False,hub,1955.0
6,1955.0098054,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.31,False,False,hub,1960.0
6,1960.0056615,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1965.0
6,1965.0023408,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,1970.0
6,1970.0001068,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1975.0
6,1975.0112141,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.29,False,False,hub,1980.0
6,1980.0097159,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1985.0
6,1985.0203255,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,1990.0
6,1990.0164292,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,1995.0
6,1995.0127849,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,True,True,hub,2000.0
6,2000.0090812,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.04,False,False,hub,2005.0
6,2005.0093641,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2010.0
6,2010.0045636,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2015.0
6,2015.0116135,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2020.0
6,2020.0102526,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2025.0
6,2025.011427,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2030.0
6,2030.0083735,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.55,True,False,hub,2035.0
6,2035.0054146,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.39,True,False,hub,2040.0
6,2040.0058263,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2045.0
6,2045.0029691,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2050.0
6,2050.0112682,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2055.0
6,2055.0104934,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,2060.0
6,2060.0071964,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2065.0
6,2065.0141172,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2070.0
6,2070.0091251,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2075.0
6,2075.0109163,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2080.0
6,2080.0050287,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.9,True,False,hub,2085.0
6,2085.0024382,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.62,True,False,hub,2090.0
6,2090.0003998,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2095.0
6,2095.0103208,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2100.0
6,2100.0052519,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2105.0
6,2105.0056211,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2110.0
6,2110.0055607,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2115.0
6,2115.0046699,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.36,False,False,hub,2120.0
6,2120.0022785,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.37,False,False,hub,2125.0
6,2125.0087089,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2130.0
6,2130.0087114,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2135.0
6,2135.0048924,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,2140.0
6,2140.0018662,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2145.0
6,2145.0085637,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2150.0
6,2150.0242969,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2155.0
6,2155.0027118,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.05,False,False,hub,2160.0
6,2160.0106528,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2165.0
6,2165.0116108,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2170.0
6,2170.0017895,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2175.0
6,2175.0075617,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2180.0
6,2180.0084024,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,False,False,hub,2185.0
6,2185.0059439,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.09,False,False,hub,2190.0
6,2190.0169618,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.92,True,False,hub,2195.0
6,2195.0029784,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.0,False,False,hub,2200.0
6,2200.0109351,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2205.0
6,2205.014278,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2210.0
6,2210.0120383,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2215.0
6,2215.0142876,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2220.0
6,2220.0106848,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2225.0
6,2225.0081834,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.22,False,False,hub,2230.0
6,2230.0081117,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2235.0
6,2235.0084312,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,2240.0
6,2240.0026671,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,True,hub,2245.0
6,2245.006259,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2250.0
6,2250.0062726,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2255.0
6,2255.008601,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.83,True,False,hub,2260.0
6,2260.0000896,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.36,True,False,hub,2265.0
6,2265.0081817,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.14,True,False,hub,2270.0
6,2270.0267372,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.39,True,False,hub,2275.0
6,2275.0104743,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.4,True,False,hub,2280.0
6,2280.0135624,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.06,True,False,hub,2285.0
6,2285.0088228,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.18,False,False,hub,2290.0
6,2290.0002681,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.18,True,False,hub,2295.0
6,2295.0076236,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.31,False,False,hub,2300.0
6,2300.0042015,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.35,True,False,hub,2305.0
6,2305.0097696,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2310.0
6,2310.0049546,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2315.0
6,2315.0052022,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2320.0
6,2320.0084483,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2325.0
6,2325.007239,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.21,False,False,hub,2330.0
6,2330.0080145,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.64,True,False,hub,2335.0
6,2335.0025075,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2340.0
6,2340.0022814,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2345.0
6,2345.0013997,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2350.0
6,2350.0088336,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.85,True,False,hub,2355.0
6,2355.0095348,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.64,True,False,hub,2360.0
6,2360.0095408,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.84,False,False,hub,2365.0
6,2365.0051825,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.58,True,False,hub,2370.0
6,2370.002143,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.64,True,False,hub,2375.0
6,2375.0005973,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.32,True,False,hub,2380.0
6,2380.0076691,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.64,True,False,hub,2385.0
6,2385.0047052,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.46,False,False,hub,2390.0
6,2390.0250781,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.82,True,False,hub,2395.0
6,2395.0055605,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.91,False,False,hub,2400.0
6,2400.0049664,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.84,False,False,hub,2405.0
6,2405.0225707,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.13,True,False,hub,2410.0
6,2410.0088588,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.31,True,False,hub,2415.0
6,2415.0055807,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.37,True,False,hub,2420.0
6,2420.0016304,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.28,False,False,hub,2425.0
6,2425.0092172,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.25,False,False,hub,2430.0
6,2430.0015811,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.74,False,False,hub,2435.0
6,2435.0018433,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.96,False,False,hub,2440.0
6,2440.0030137,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.43,False,False,hub,2445.0
6,2445.0039388,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.23,False,False,hub,2450.0
6,2450.0049568,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.42,True,False,hub,2455.0
6,2455.0029901,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.61,True,False,hub,2460.0
6,2460.0028311,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.68,False,False,hub,2465.0
6,2465.0076762,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.33,False,False,hub,2470.0
6,2470.0005027,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.72,False,False,hub,2475.0
6,2475.0127988,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.55,False,False,hub,2480.0
6,2480.0105586,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.14,True,False,hub,2485.0
6,2485.0097259,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.71,True,False,hub,2490.0
6,2490.0213753,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.92,True,False,hub,2495.0
6,2495.0038036,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.22,False,False,hub,2500.0
6,2500.0174006,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,2505.0
6,2505.0001708,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2510.0
6,2510.0086387,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.2,True,False,hub,2515.0
6,2515.0028014,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2520.0
6,2520.0119527,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.21,True,False,hub,2525.0
6,2525.0056591,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.31,False,False,hub,2530.0
6,2530.0043175,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.34,False,False,hub,2535.0
6,2535.0046392,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.89,True,False,hub,2540.0
6,2540.0182473,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.05,False,False,hub,2545.0
6,2545.0079499,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.6,True,True,hub,2550.0
6,2550.0087447,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2555.0
6,2555.0016805,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.03,False,False,hub,2560.0
6,2560.0010795,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2565.0
6,2565.0057606,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2570.0
6,2570.0166634,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,2575.0
6,2575.0003444,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2580.0
6,2580.0239274,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.07,True,False,hub,2585.0
6,2585.0016117,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.73,True,True,hub,2590.0
6,2590.003938,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.45,True,False,hub,2595.0
6,2595.0060047,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.85,False,False,hub,2600.0
6,2600.0011816,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.76,True,False,hub,2605.0
6,2605.0111549,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2610.0
6,2610.0042025,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.63,True,False,hub,2615.0
6,2615.00275,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,True,hub,2620.0
6,2620.0117922,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,False,False,hub,2625.0
6,2625.0043419,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2630.0
6,2630.0092792,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.33,True,False,hub,2635.0
6,2635.0015983,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.76,False,False,hub,2640.0
6,2640.001946,EXPLORE,PROMPT,V,Try to explore other puzzles,RULE_3_NO_ENTRY,0,1.42,True,False,hub,2645.0
6,2645.0014183,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,0.0,True,False,hub,2650.0
6,2650.0150788,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,2.42,True,False,hub,2655.0
6,2655.0160502,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,4.64,False,False,hub,2660.0
6,2660.0207725,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.14,True,False,hub,2665.0
6,2665.0048483,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,3.33,True,False,hub,2670.0
6,2670.0003546,EXPLORE,NONE,,,RULE_3_NO_ENTRY,0,1.28,True,False,hub,2675.0
